,星期,時間,方向,里程,車速,交通量
872,3,5,1,364.0,108,44
873,3,5,1,367.6,100,45
874,3,5,1,368.6,84,2
875,3,6,0,1.7,91,18
876,3,6,0,2.9,90,33
877,3,6,0,6.1,93,36
878,3,6,0,9.9,93,44
879,3,6,0,14.7,97,31
880,3,6,0,15.5,100,66
881,3,6,0,17.4,111,12
882,3,6,0,20.0,104,18
883,3,6,0,20.8,108,36
884,3,6,0,21.3,100,43
885,3,6,0,23.3,97,37
886,3,6,0,25.6,93,47
887,3,6,0,27.1,108,35
888,3,6,0,29.3,104,48
889,3,6,0,33.3,104,22
890,3,6,0,34.0,102,58
891,3,6,0,34.0,104,19
892,3,6,0,37.6,93,88
893,3,6,0,41.3,104,34
894,3,6,0,44.7,100,49
895,3,6,0,44.7,100,18
896,3,6,0,46.7,97,43
897,3,6,0,49.2,104,51
898,3,6,0,51.1,104,40
899,3,6,0,53.2,100,31
900,3,6,0,55.7,97,52
901,3,6,0,55.7,0,6
902,3,6,0,57.9,104,17
903,3,6,0,58.4,100,32
904,3,6,0,60.8,104,9
905,3,6,0,60.8,115,8
906,3,6,0,63.3,100,21
907,3,6,0,63.3,97,3
908,3,6,0,66.4,100,29
909,3,6,0,68.1,100,35
910,3,6,0,69.9,97,29
911,3,6,0,75.0,102,34
912,3,6,0,75.0,104,15
913,3,6,0,88.0,97,47
914,3,6,0,92.8,100,35
915,3,6,0,95.6,108,28
916,3,6,0,97.9,104,32
917,3,6,0,104.5,97,26
918,3,6,0,112.3,100,26
919,3,6,0,129.2,104,17
920,3,6,0,138.9,104,24
921,3,6,0,146.5,104,18
922,3,6,0,157.2,104,26
923,3,6,0,162.1,111,27
924,3,6,0,166.4,111,26
925,3,6,0,169.9,108,31
926,3,6,0,177.4,108,33
927,3,6,0,180.2,111,19
928,3,6,0,183.9,109,20
929,3,6,0,190.6,108,26
930,3,6,0,196.0,111,23
931,3,6,0,201.1,108,25
932,3,6,0,208.9,108,25
933,3,6,0,215.6,111,20
934,3,6,0,224.9,104,23
935,3,6,0,232.2,106,18
936,3,6,0,239.4,104,17
937,3,6,0,242.5,111,14
938,3,6,0,247.2,111,15
939,3,6,0,251.4,111,23
940,3,6,0,260.3,111,21
941,3,6,0,267.4,111,18
942,3,6,0,271.4,108,23
943,3,6,0,282.7,109,12
944,3,6,0,286.6,111,20
945,3,6,0,293.0,115,16
946,3,6,0,301.9,111,18
947,3,6,0,308.3,111,20
948,3,6,0,312.6,113,16
949,3,6,0,318.5,104,19
950,3,6,0,322.7,108,23
951,3,6,0,325.2,108,32
952,3,6,0,328.6,108,21
953,3,6,0,336.6,108,25
954,3,6,0,339.8,108,36
955,3,6,0,346.0,108,37
956,3,6,0,353.5,108,33
957,3,6,0,355.9,108,41
958,3,6,0,359.0,104,41
959,3,6,0,364.0,108,34
960,3,6,0,367.6,104,29
961,3,6,0,369.6,100,24
962,3,6,0,373.6,84,2
963,3,6,1,0.5,90,13
964,3,6,1,1.7,97,14
965,3,6,1,2.9,97,16
966,3,6,1,6.1,93,26
967,3,6,1,9.9,93,16
968,3,6,1,9.9,122,3
969,3,6,1,14.7,97,38
970,3,6,1,15.5,99,24
971,3,6,1,16.3,104,7
972,3,6,1,18.2,93,23
973,3,6,1,20.6,100,22
974,3,6,1,24.8,100,61
975,3,6,1,26.4,100,58
976,3,6,1,29.3,100,67
977,3,6,1,30.5,97,32
978,3,6,1,30.5,90,2
979,3,6,1,33.4,108,1
980,3,6,1,33.9,100,91
981,3,6,1,33.9,100,36
982,3,6,1,37.6,100,51
983,3,6,1,41.3,100,58
984,3,6,1,44.7,100,22
985,3,6,1,46.7,104,39
986,3,6,1,49.2,104,45
987,3,6,1,51.1,97,53
988,3,6,1,53.2,7,5
989,3,6,1,53.2,97,66
990,3,6,1,55.7,100,28
991,3,6,1,57.8,100,21
992,3,6,1,57.8,99,6
993,3,6,1,57.9,97,18
994,3,6,1,57.9,97,31
995,3,6,1,61.0,104,29
996,3,6,1,63.3,100,29
997,3,6,1,66.4,102,30
998,3,6,1,68.1,93,14
999,3,6,1,69.9,100,12
1000,3,6,1,75.0,100,47
1001,3,6,1,88.0,104,44
1002,3,6,1,92.8,108,37
1003,3,6,1,95.0,104,30
1004,3,6,1,98.0,104,23
1005,3,6,1,104.5,104,25
1006,3,6,1,112.3,100,27
1007,3,6,1,129.2,104,33
1008,3,6,1,138.9,104,26
1009,3,6,1,146.5,108,36
1010,3,6,1,157.2,104,24
1011,3,6,1,162.1,108,23
1012,3,6,1,166.4,108,35
1013,3,6,1,169.9,104,31
1014,3,6,1,177.4,111,22
1015,3,6,1,180.2,111,31
1016,3,6,1,183.9,100,28
1017,3,6,1,190.6,111,29
1018,3,6,1,196.0,111,31
1019,3,6,1,201.1,111,23
1020,3,6,1,208.9,111,41
1021,3,6,1,215.6,115,16
1022,3,6,1,224.9,108,22
1023,3,6,1,232.2,111,21
1024,3,6,1,239.4,111,14
1025,3,6,1,242.5,111,23
1026,3,6,1,247.2,108,31
1027,3,6,1,251.4,111,20
1028,3,6,1,260.3,111,19
1029,3,6,1,267.4,108,29
1030,3,6,1,271.4,115,15
1031,3,6,1,282.7,115,19
1032,3,6,1,286.6,109,20
1033,3,6,1,293.0,111,22
1034,3,6,1,301.9,111,27
1035,3,6,1,308.3,111,18
1036,3,6,1,312.6,102,30
1037,3,6,1,318.5,108,42
1038,3,6,1,322.7,108,23
1039,3,6,1,325.2,106,12
1040,3,6,1,328.6,108,30
1041,3,6,1,336.6,117,30
1042,3,6,1,339.8,113,30
1043,3,6,1,346.0,111,30
1044,3,6,1,353.5,111,26
1045,3,6,1,356.1,104,34
1046,3,6,1,359.0,100,49
1047,3,6,1,364.0,108,46
1048,3,6,1,367.6,108,40
1049,3,6,1,368.6,104,1
1050,3,7,0,1.7,90,23
1051,3,7,0,2.9,93,30
1052,3,7,0,6.1,99,38
1053,3,7,0,9.9,97,48
1054,3,7,0,14.7,100,31
1055,3,7,0,15.5,97,46
1056,3,7,0,17.4,118,11
1057,3,7,0,20.0,97,20
1058,3,7,0,20.8,108,25
1059,3,7,0,21.3,97,39
1060,3,7,0,23.3,97,31
1061,3,7,0,25.6,97,66
1062,3,7,0,27.1,104,29
1063,3,7,0,29.3,99,50
1064,3,7,0,33.3,104,19
1065,3,7,0,34.0,104,43
1066,3,7,0,34.0,97,13
1067,3,7,0,37.6,97,62
1068,3,7,0,41.3,100,46
1069,3,7,0,44.7,97,35
1070,3,7,0,44.7,100,23
1071,3,7,0,46.7,97,35
1072,3,7,0,49.2,104,27
1073,3,7,0,51.1,108,33
1074,3,7,0,53.2,100,33
1075,3,7,0,55.7,100,42
1076,3,7,0,55.7,0,6
1077,3,7,0,57.9,100,17
1078,3,7,0,58.4,97,27
1079,3,7,0,60.8,90,4
1080,3,7,0,60.8,106,16
1081,3,7,0,63.3,100,27
1082,3,7,0,63.3,90,7
1083,3,7,0,66.4,99,26
1084,3,7,0,68.1,100,33
1085,3,7,0,69.9,97,25
1086,3,7,0,75.0,104,27
1087,3,7,0,75.0,104,19
1088,3,7,0,88.0,99,26
1089,3,7,0,92.8,100,29
1090,3,7,0,95.6,100,25
1091,3,7,0,97.9,100,19
1092,3,7,0,104.5,100,18
1093,3,7,0,112.3,104,18
1094,3,7,0,129.2,104,25
1095,3,7,0,138.9,108,22
1096,3,7,0,146.5,108,23
1097,3,7,0,157.2,104,22
1098,3,7,0,162.1,108,16
1099,3,7,0,166.4,108,26
1100,3,7,0,169.9,108,32
1101,3,7,0,177.4,104,30
1102,3,7,0,180.2,109,24
1103,3,7,0,183.9,109,20
1104,3,7,0,190.6,108,19
1105,3,7,0,196.0,108,21
1106,3,7,0,201.1,111,27
1107,3,7,0,208.9,108,24
1108,3,7,0,215.6,104,30
1109,3,7,0,224.9,113,16
1110,3,7,0,232.2,104,14
1111,3,7,0,239.4,118,9
1112,3,7,0,242.5,111,17
1113,3,7,0,247.2,115,13
1114,3,7,0,251.4,109,22
1115,3,7,0,260.3,115,23
1116,3,7,0,267.4,106,16
1117,3,7,0,271.4,108,9
1118,3,7,0,282.7,108,17
1119,3,7,0,286.6,108,11
1120,3,7,0,293.0,111,9
1121,3,7,0,301.9,111,17
1122,3,7,0,308.3,111,17
1123,3,7,0,312.6,108,27
1124,3,7,0,318.5,109,26
1125,3,7,0,322.7,106,34
1126,3,7,0,325.2,104,15
1127,3,7,0,328.6,108,16
1128,3,7,0,336.6,104,30
1129,3,7,0,339.8,113,26
1130,3,7,0,346.0,108,31
1131,3,7,0,353.5,104,35
1132,3,7,0,355.9,108,25
1133,3,7,0,359.0,111,22
1134,3,7,0,364.0,111,24
1135,3,7,0,367.6,100,31
1136,3,7,0,369.6,100,35
1137,3,7,0,373.6,75,1
1138,3,7,1,0.5,90,20
1139,3,7,1,1.7,93,20
1140,3,7,1,2.9,93,23
1141,3,7,1,6.1,104,21
1142,3,7,1,9.9,99,18
1143,3,7,1,9.9,104,9
1144,3,7,1,14.7,100,29
1145,3,7,1,15.5,99,30
1146,3,7,1,16.3,97,9
1147,3,7,1,18.2,100,35
1148,3,7,1,20.6,104,21
1149,3,7,1,24.8,100,63
1150,3,7,1,26.4,100,56
1151,3,7,1,29.3,100,42
1152,3,7,1,30.5,95,20
1153,3,7,1,30.5,79,1
1154,3,7,1,33.4,0,0
1155,3,7,1,33.9,99,82
1156,3,7,1,33.9,100,34
1157,3,7,1,37.6,97,51
1158,3,7,1,41.3,104,47
1159,3,7,1,44.7,108,23
1160,3,7,1,46.7,100,40
1161,3,7,1,49.2,100,43
1162,3,7,1,51.1,97,46
1163,3,7,1,53.2,9,4
1164,3,7,1,53.2,97,77
1165,3,7,1,55.7,97,41
1166,3,7,1,57.8,100,27
1167,3,7,1,57.8,100,9
1168,3,7,1,57.9,99,8
1169,3,7,1,57.9,100,24
1170,3,7,1,61.0,100,19
1171,3,7,1,63.3,100,20
1172,3,7,1,66.4,100,36
1173,3,7,1,68.1,97,27
1174,3,7,1,69.9,104,19
1175,3,7,1,75.0,100,32
1176,3,7,1,88.0,104,33
1177,3,7,1,92.8,104,31
1178,3,7,1,95.0,100,39
1179,3,7,1,98.0,104,32
1180,3,7,1,104.5,108,23
1181,3,7,1,112.3,104,31
1182,3,7,1,129.2,104,23
1183,3,7,1,138.9,104,33
1184,3,7,1,146.5,104,29
1185,3,7,1,157.2,104,42
1186,3,7,1,162.1,104,36
1187,3,7,1,166.4,108,29
1188,3,7,1,169.9,108,30
1189,3,7,1,177.4,111,23
1190,3,7,1,180.2,108,25
1191,3,7,1,183.9,106,34
1192,3,7,1,190.6,108,31
1193,3,7,1,196.0,111,21
1194,3,7,1,201.1,111,31
1195,3,7,1,208.9,108,22
1196,3,7,1,215.6,109,28
1197,3,7,1,224.9,111,18
1198,3,7,1,232.2,111,22
1199,3,7,1,239.4,111,25
1200,3,7,1,242.5,111,20
1201,3,7,1,247.2,111,16
1202,3,7,1,251.4,108,25
1203,3,7,1,260.3,111,13
1204,3,7,1,267.4,111,18
1205,3,7,1,271.4,111,23
1206,3,7,1,282.7,111,23
1207,3,7,1,286.6,115,20
1208,3,7,1,293.0,111,27
1209,3,7,1,301.9,109,18
1210,3,7,1,308.3,108,31
1211,3,7,1,312.6,104,27
1212,3,7,1,318.5,108,30
1213,3,7,1,322.7,108,32
1214,3,7,1,325.2,104,29
1215,3,7,1,328.6,113,18
1216,3,7,1,336.6,115,21
1217,3,7,1,339.8,111,30
1218,3,7,1,346.0,111,28
1219,3,7,1,353.5,108,33
1220,3,7,1,356.1,108,31
1221,3,7,1,359.0,102,36
1222,3,7,1,364.0,104,29
1223,3,7,1,367.6,100,34
1224,3,7,1,368.6,0,0
1225,3,8,0,1.7,100,17
1226,3,8,0,2.9,93,22
1227,3,8,0,6.1,95,20
1228,3,8,0,9.9,97,40
1229,3,8,0,14.7,97,21
1230,3,8,0,15.5,100,39
1231,3,8,0,17.4,111,11
1232,3,8,0,20.0,97,19
1233,3,8,0,20.8,100,22
1234,3,8,0,21.3,97,28
1235,3,8,0,23.3,97,30
1236,3,8,0,25.6,97,40
1237,3,8,0,27.1,97,25
1238,3,8,0,29.3,100,39
1239,3,8,0,33.3,100,29
1240,3,8,0,34.0,102,40
1241,3,8,0,34.0,100,16
1242,3,8,0,37.6,97,70
1243,3,8,0,41.3,104,41
1244,3,8,0,44.7,97,41
1245,3,8,0,44.7,97,23
1246,3,8,0,46.7,102,38
1247,3,8,0,49.2,97,42
1248,3,8,0,51.1,100,32
1249,3,8,0,53.2,100,31
1250,3,8,0,55.7,97,42
1251,3,8,0,55.7,0,5
1252,3,8,0,57.9,108,15
1253,3,8,0,58.4,99,30
1254,3,8,0,60.8,100,7
1255,3,8,0,60.8,102,12
1256,3,8,0,63.3,104,26
1257,3,8,0,63.3,100,7
1258,3,8,0,66.4,100,23
1259,3,8,0,68.1,100,28
1260,3,8,0,69.9,100,19
1261,3,8,0,75.0,106,24
1262,3,8,0,75.0,102,18
1263,3,8,0,88.0,104,40
1264,3,8,0,92.8,97,31
1265,3,8,0,95.6,108,17
1266,3,8,0,97.9,104,23
1267,3,8,0,104.5,100,20
1268,3,8,0,112.3,104,24
1269,3,8,0,129.2,100,25
1270,3,8,0,138.9,104,21
1271,3,8,0,146.5,108,25
1272,3,8,0,157.2,104,17
1273,3,8,0,162.1,104,27
1274,3,8,0,166.4,108,27
1275,3,8,0,169.9,104,33
1276,3,8,0,177.4,104,24
1277,3,8,0,180.2,108,19
1278,3,8,0,183.9,108,26
1279,3,8,0,190.6,104,23
1280,3,8,0,196.0,108,24
1281,3,8,0,201.1,108,20
1282,3,8,0,208.9,106,22
1283,3,8,0,215.6,111,15
1284,3,8,0,224.9,108,15
1285,3,8,0,232.2,106,12
1286,3,8,0,239.4,111,15
1287,3,8,0,242.5,111,19
1288,3,8,0,247.2,115,22
1289,3,8,0,251.4,111,24
1290,3,8,0,260.3,111,16
1291,3,8,0,267.4,108,10
1292,3,8,0,271.4,111,19
1293,3,8,0,282.7,108,11
1294,3,8,0,286.6,115,15
1295,3,8,0,293.0,109,16
1296,3,8,0,301.9,108,15
1297,3,8,0,308.3,111,22
1298,3,8,0,312.6,111,27
1299,3,8,0,318.5,104,25
1300,3,8,0,322.7,100,23
1301,3,8,0,325.2,104,16
1302,3,8,0,328.6,100,20
1303,3,8,0,336.6,108,20
1304,3,8,0,339.8,115,29
1305,3,8,0,346.0,111,26
1306,3,8,0,353.5,111,17
1307,3,8,0,355.9,108,25
1308,3,8,0,359.0,104,35
1309,3,8,0,364.0,106,40
1310,3,8,0,367.6,108,25
1311,3,8,0,369.6,102,22
1312,3,8,0,373.6,59,2
1313,3,8,1,0.5,95,10
1314,3,8,1,1.7,93,19
1315,3,8,1,2.9,93,20
1316,3,8,1,6.1,97,29
1317,3,8,1,9.9,97,14
1318,3,8,1,9.9,102,4
1319,3,8,1,14.7,108,19
1320,3,8,1,15.5,102,14
1321,3,8,1,16.3,108,8
1322,3,8,1,18.2,93,25
1323,3,8,1,20.6,100,28
1324,3,8,1,24.8,100,56
1325,3,8,1,26.4,102,46
1326,3,8,1,29.3,104,46
1327,3,8,1,30.5,100,29
1328,3,8,1,30.5,90,1
1329,3,8,1,33.4,90,2
1330,3,8,1,33.9,100,67
1331,3,8,1,33.9,93,28
1332,3,8,1,37.6,97,37
1333,3,8,1,41.3,104,44
1334,3,8,1,44.7,104,22
1335,3,8,1,46.7,104,44
1336,3,8,1,49.2,102,44
1337,3,8,1,51.1,100,39
1338,3,8,1,53.2,7,4
1339,3,8,1,53.2,100,70
1340,3,8,1,55.7,100,40
1341,3,8,1,57.8,97,33
1342,3,8,1,57.8,100,7
1343,3,8,1,57.9,104,10
1344,3,8,1,57.9,100,30
1345,3,8,1,61.0,100,35
1346,3,8,1,63.3,97,37
1347,3,8,1,66.4,102,28
1348,3,8,1,68.1,100,11
1349,3,8,1,69.9,104,22
1350,3,8,1,75.0,100,37
1351,3,8,1,88.0,102,34
1352,3,8,1,92.8,104,23
1353,3,8,1,95.0,108,19
1354,3,8,1,98.0,104,20
1355,3,8,1,104.5,104,26
1356,3,8,1,112.3,104,30
1357,3,8,1,129.2,104,31
1358,3,8,1,138.9,106,28
1359,3,8,1,146.5,100,35
1360,3,8,1,157.2,100,32
1361,3,8,1,162.1,104,29
1362,3,8,1,166.4,108,32
1363,3,8,1,169.9,108,27
1364,3,8,1,177.4,109,16
1365,3,8,1,180.2,111,31
1366,3,8,1,183.9,108,32
1367,3,8,1,190.6,108,28
1368,3,8,1,196.0,108,33
1369,3,8,1,201.1,111,25
1370,3,8,1,208.9,113,24
1371,3,8,1,215.6,111,20
1372,3,8,1,224.9,104,23
1373,3,8,1,232.2,111,22
1374,3,8,1,239.4,111,16
1375,3,8,1,242.5,115,15
1376,3,8,1,247.2,108,26
1377,3,8,1,251.4,111,14
1378,3,8,1,260.3,111,16
1379,3,8,1,267.4,111,17
1380,3,8,1,271.4,111,11
1381,3,8,1,282.7,108,14
1382,3,8,1,286.6,108,20
1383,3,8,1,293.0,111,16
1384,3,8,1,301.9,111,33
1385,3,8,1,308.3,111,25
1386,3,8,1,312.6,108,23
1387,3,8,1,318.5,108,30
1388,3,8,1,322.7,109,24
1389,3,8,1,325.2,111,20
1390,3,8,1,328.6,100,21
1391,3,8,1,336.6,115,27
1392,3,8,1,339.8,111,22
1393,3,8,1,346.0,108,30
1394,3,8,1,353.5,104,25
1395,3,8,1,356.1,104,21
1396,3,8,1,359.0,104,27
1397,3,8,1,364.0,109,32
1398,3,8,1,367.6,104,32
1399,3,8,1,368.6,82,1
1400,3,9,0,1.7,93,21
1401,3,9,0,2.9,93,25
1402,3,9,0,6.1,97,29
1403,3,9,0,9.9,97,46
1404,3,9,0,14.7,97,21
1405,3,9,0,15.5,93,50
1406,3,9,0,17.4,111,13
1407,3,9,0,20.0,97,10
1408,3,9,0,20.8,102,26
1409,3,9,0,21.3,97,32
1410,3,9,0,23.3,93,24
1411,3,9,0,25.6,97,47
1412,3,9,0,27.1,100,31
1413,3,9,0,29.3,100,49
1414,3,9,0,33.3,99,20
1415,3,9,0,34.0,100,61
1416,3,9,0,34.0,104,18
1417,3,9,0,37.6,100,57
1418,3,9,0,41.3,100,32
1419,3,9,0,44.7,97,25
1420,3,9,0,44.7,99,20
1421,3,9,0,46.7,97,33
1422,3,9,0,49.2,100,33
1423,3,9,0,51.1,104,38
1424,3,9,0,53.2,97,29
1425,3,9,0,55.7,102,42
1426,3,9,0,55.7,0,3
1427,3,9,0,57.9,104,19
1428,3,9,0,58.4,100,34
1429,3,9,0,60.8,93,5
1430,3,9,0,60.8,97,15
1431,3,9,0,63.3,100,25
1432,3,9,0,63.3,117,2
1433,3,9,0,66.4,100,26
1434,3,9,0,68.1,104,37
1435,3,9,0,69.9,100,25
1436,3,9,0,75.0,104,22
1437,3,9,0,75.0,108,17
1438,3,9,0,88.0,93,24
1439,3,9,0,92.8,108,41
1440,3,9,0,95.6,108,20
1441,3,9,0,97.9,104,16
1442,3,9,0,104.5,100,19
1443,3,9,0,112.3,100,23
1444,3,9,0,129.2,104,18
1445,3,9,0,138.9,108,25
1446,3,9,0,146.5,108,18
1447,3,9,0,157.2,100,28
1448,3,9,0,162.1,106,16
1449,3,9,0,166.4,106,14
1450,3,9,0,169.9,108,20
1451,3,9,0,177.4,108,31
1452,3,9,0,180.2,109,16
1453,3,9,0,183.9,109,16
1454,3,9,0,190.6,104,20
1455,3,9,0,196.0,111,25
1456,3,9,0,201.1,109,14
1457,3,9,0,208.9,108,13
1458,3,9,0,215.6,111,15
1459,3,9,0,224.9,111,12
1460,3,9,0,232.2,111,17
1461,3,9,0,239.4,108,26
1462,3,9,0,242.5,111,15
1463,3,9,0,247.2,115,14
1464,3,9,0,251.4,108,13
1465,3,9,0,260.3,113,10
1466,3,9,0,267.4,104,13
1467,3,9,0,271.4,108,11
1468,3,9,0,282.7,115,7
1469,3,9,0,286.6,108,13
1470,3,9,0,293.0,109,14
1471,3,9,0,301.9,111,22
1472,3,9,0,308.3,111,20
1473,3,9,0,312.6,104,21
1474,3,9,0,318.5,99,14
1475,3,9,0,322.7,104,23
1476,3,9,0,325.2,108,21
1477,3,9,0,328.6,111,15
1478,3,9,0,336.6,108,24
1479,3,9,0,339.8,115,27
1480,3,9,0,346.0,108,24
1481,3,9,0,353.5,111,24
1482,3,9,0,355.9,108,36
1483,3,9,0,359.0,102,28
1484,3,9,0,364.0,104,30
1485,3,9,0,367.6,104,20
1486,3,9,0,369.6,99,20
1487,3,9,0,373.6,64,1
1488,3,9,1,0.5,95,14
1489,3,9,1,1.7,90,15
1490,3,9,1,2.9,97,18
1491,3,9,1,6.1,99,36
1492,3,9,1,9.9,93,15
1493,3,9,1,9.9,111,7
1494,3,9,1,14.7,97,21
1495,3,9,1,15.5,104,11
1496,3,9,1,16.3,100,11
1497,3,9,1,18.2,104,11
1498,3,9,1,20.6,100,19
1499,3,9,1,24.8,100,38
1500,3,9,1,26.4,97,51
1501,3,9,1,29.3,100,51
1502,3,9,1,30.5,100,17
1503,3,9,1,30.5,82,1
1504,3,9,1,33.4,84,2
1505,3,9,1,33.9,100,79
1506,3,9,1,33.9,97,28
1507,3,9,1,37.6,99,30
1508,3,9,1,41.3,100,35
1509,3,9,1,44.7,100,18
1510,3,9,1,46.7,100,28
1511,3,9,1,49.2,97,31
1512,3,9,1,51.1,97,32
1513,3,9,1,53.2,7,3
1514,3,9,1,53.2,97,45
1515,3,9,1,55.7,100,29
1516,3,9,1,57.8,104,27
1517,3,9,1,57.8,97,7
1518,3,9,1,57.9,100,11
1519,3,9,1,57.9,100,23
1520,3,9,1,61.0,108,32
1521,3,9,1,63.3,100,29
1522,3,9,1,66.4,104,33
1523,3,9,1,68.1,93,17
1524,3,9,1,69.9,111,21
1525,3,9,1,75.0,100,49
1526,3,9,1,88.0,100,47
1527,3,9,1,92.8,104,19
1528,3,9,1,95.0,104,22
1529,3,9,1,98.0,104,21
1530,3,9,1,104.5,104,23
1531,3,9,1,112.3,102,18
1532,3,9,1,129.2,104,28
1533,3,9,1,138.9,104,28
1534,3,9,1,146.5,104,30
1535,3,9,1,157.2,108,34
1536,3,9,1,162.1,108,28
1537,3,9,1,166.4,108,31
1538,3,9,1,169.9,108,26
1539,3,9,1,177.4,111,21
1540,3,9,1,180.2,111,21
1541,3,9,1,183.9,104,29
1542,3,9,1,190.6,108,33
1543,3,9,1,196.0,111,27
1544,3,9,1,201.1,108,26
1545,3,9,1,208.9,111,24
1546,3,9,1,215.6,111,17
1547,3,9,1,224.9,111,17
1548,3,9,1,232.2,108,20
1549,3,9,1,239.4,108,19
1550,3,9,1,242.5,115,19
1551,3,9,1,247.2,111,15
1552,3,9,1,251.4,111,22
1553,3,9,1,260.3,106,12
1554,3,9,1,267.4,111,13
1555,3,9,1,271.4,111,9
1556,3,9,1,282.7,111,13
1557,3,9,1,286.6,108,10
1558,3,9,1,293.0,108,22
1559,3,9,1,301.9,111,11
1560,3,9,1,308.3,115,20
1561,3,9,1,312.6,108,29
1562,3,9,1,318.5,111,23
1563,3,9,1,322.7,108,22
1564,3,9,1,325.2,108,19
1565,3,9,1,328.6,104,32
1566,3,9,1,336.6,115,29
1567,3,9,1,339.8,109,26
1568,3,9,1,346.0,111,22
1569,3,9,1,353.5,108,26
1570,3,9,1,356.1,106,30
1571,3,9,1,359.0,108,21
1572,3,9,1,364.0,111,27
1573,3,9,1,367.6,104,29
1574,3,9,1,368.6,104,1
1575,3,10,0,1.7,97,22
1576,3,10,0,2.9,97,19
1577,3,10,0,6.1,97,24
1578,3,10,0,9.9,97,28
1579,3,10,0,14.7,97,21
1580,3,10,0,15.5,100,45
1581,3,10,0,17.4,115,5
1582,3,10,0,20.0,97,22
1583,3,10,0,20.8,100,37
1584,3,10,0,21.3,97,34
1585,3,10,0,23.3,97,24
1586,3,10,0,25.6,97,49
1587,3,10,0,27.1,100,40
1588,3,10,0,29.3,100,37
1589,3,10,0,33.3,108,19
1590,3,10,0,34.0,102,40
1591,3,10,0,34.0,97,4
1592,3,10,0,37.6,97,68
1593,3,10,0,41.3,100,36
1594,3,10,0,44.7,100,29
1595,3,10,0,44.7,100,25
1596,3,10,0,46.7,97,40
1597,3,10,0,49.2,100,40
1598,3,10,0,51.1,104,36
1599,3,10,0,53.2,100,33
1600,3,10,0,55.7,100,43
1601,3,10,0,55.7,0,0
1602,3,10,0,57.9,102,18
1603,3,10,0,58.4,102,24
1604,3,10,0,60.8,111,4
1605,3,10,0,60.8,104,7
1606,3,10,0,63.3,104,19
1607,3,10,0,63.3,104,3
1608,3,10,0,66.4,97,21
1609,3,10,0,68.1,93,19
1610,3,10,0,69.9,91,16
1611,3,10,0,75.0,97,24
1612,3,10,0,75.0,111,7
1613,3,10,0,88.0,100,38
1614,3,10,0,92.8,104,23
1615,3,10,0,95.6,100,23
1616,3,10,0,97.9,100,32
1617,3,10,0,104.5,97,28
1618,3,10,0,112.3,102,18
1619,3,10,0,129.2,104,23
1620,3,10,0,138.9,108,12
1621,3,10,0,146.5,104,25
1622,3,10,0,157.2,100,13
1623,3,10,0,162.1,104,25
1624,3,10,0,166.4,108,28
1625,3,10,0,169.9,108,39
1626,3,10,0,177.4,108,26
1627,3,10,0,180.2,97,11
1628,3,10,0,183.9,111,23
1629,3,10,0,190.6,104,21
1630,3,10,0,196.0,109,20
1631,3,10,0,201.1,111,17
1632,3,10,0,208.9,108,12
1633,3,10,0,215.6,111,19
1634,3,10,0,224.9,111,19
1635,3,10,0,232.2,104,25
1636,3,10,0,239.4,111,15
1637,3,10,0,242.5,113,8
1638,3,10,0,247.2,115,10
1639,3,10,0,251.4,108,18
1640,3,10,0,260.3,104,13
1641,3,10,0,267.4,108,8
1642,3,10,0,271.4,111,13
1643,3,10,0,282.7,111,11
1644,3,10,0,286.6,108,21
1645,3,10,0,293.0,111,20
1646,3,10,0,301.9,109,22
1647,3,10,0,308.3,97,13
1648,3,10,0,312.6,104,15
1649,3,10,0,318.5,111,18
1650,3,10,0,322.7,111,9
1651,3,10,0,325.2,109,12
1652,3,10,0,328.6,111,9
1653,3,10,0,336.6,111,20
1654,3,10,0,339.8,115,27
1655,3,10,0,346.0,111,33
1656,3,10,0,353.5,108,35
1657,3,10,0,355.9,104,35
1658,3,10,0,359.0,100,33
1659,3,10,0,364.0,106,28
1660,3,10,0,367.6,104,22
1661,3,10,0,369.6,97,21
1662,3,10,0,373.6,0,0
1663,3,10,1,0.5,88,18
1664,3,10,1,1.7,90,19
1665,3,10,1,2.9,97,19
1666,3,10,1,6.1,100,21
1667,3,10,1,9.9,97,15
1668,3,10,1,9.9,117,8
1669,3,10,1,14.7,108,33
1670,3,10,1,15.5,95,20
1671,3,10,1,16.3,100,14
1672,3,10,1,18.2,93,19
1673,3,10,1,20.6,97,20
1674,3,10,1,24.8,97,39
1675,3,10,1,26.4,100,36
1676,3,10,1,29.3,100,27
1677,3,10,1,30.5,97,28
1678,3,10,1,30.5,97,4
1679,3,10,1,33.4,0,0
1680,3,10,1,33.9,97,78
1681,3,10,1,33.9,100,24
1682,3,10,1,37.6,97,43
1683,3,10,1,41.3,100,34
1684,3,10,1,44.7,97,13
1685,3,10,1,46.7,100,41
1686,3,10,1,49.2,100,36
1687,3,10,1,51.1,93,24
1688,3,10,1,53.2,5,6
1689,3,10,1,53.2,97,35
1690,3,10,1,55.7,93,25
1691,3,10,1,57.8,102,22
1692,3,10,1,57.8,108,5
1693,3,10,1,57.9,99,10
1694,3,10,1,57.9,93,9
1695,3,10,1,61.0,108,29
1696,3,10,1,63.3,100,32
1697,3,10,1,66.4,104,32
1698,3,10,1,68.1,97,24
1699,3,10,1,69.9,108,26
1700,3,10,1,75.0,100,45
