,星期,時間,方向,里程,車速,交通量
872,4,5,1,364.0,108,47
873,4,5,1,367.6,104,44
874,4,5,1,368.6,0,0
875,4,6,0,1.7,88,28
876,4,6,0,2.9,88,34
877,4,6,0,6.1,97,40
878,4,6,0,9.9,97,64
879,4,6,0,14.7,79,37
880,4,6,0,15.5,97,72
881,4,6,0,17.4,97,10
882,4,6,0,20.0,97,14
883,4,6,0,20.8,104,28
884,4,6,0,21.3,97,49
885,4,6,0,23.3,97,44
886,4,6,0,25.6,99,66
887,4,6,0,27.1,104,32
888,4,6,0,29.3,100,57
889,4,6,0,33.3,104,22
890,4,6,0,34.0,100,72
891,4,6,0,34.0,100,17
892,4,6,0,37.6,97,88
893,4,6,0,41.3,104,47
894,4,6,0,44.7,100,48
895,4,6,0,44.7,100,21
896,4,6,0,46.7,104,46
897,4,6,0,49.2,104,41
898,4,6,0,51.1,106,38
899,4,6,0,53.2,99,34
900,4,6,0,55.7,104,50
901,4,6,0,55.7,0,10
902,4,6,0,57.9,104,14
903,4,6,0,58.4,100,48
904,4,6,0,60.8,104,15
905,4,6,0,60.8,100,10
906,4,6,0,63.3,97,37
907,4,6,0,63.3,93,9
908,4,6,0,66.4,104,37
909,4,6,0,68.1,108,40
910,4,6,0,69.9,102,26
911,4,6,0,75.0,108,31
912,4,6,0,75.0,104,29
913,4,6,0,88.0,100,44
914,4,6,0,92.8,100,64
915,4,6,0,95.6,108,48
916,4,6,0,97.9,104,40
917,4,6,0,104.5,100,29
918,4,6,0,112.3,108,22
919,4,6,0,129.2,111,31
920,4,6,0,138.9,108,18
921,4,6,0,146.5,104,29
922,4,6,0,157.2,102,20
923,4,6,0,162.1,104,20
924,4,6,0,166.4,104,21
925,4,6,0,169.9,0,0
926,4,6,0,177.4,0,0
927,4,6,0,180.2,104,11
928,4,6,0,183.9,104,13
929,4,6,0,190.6,104,20
930,4,6,0,196.0,106,16
931,4,6,0,201.1,102,18
932,4,6,0,208.9,104,26
933,4,6,0,215.6,104,22
934,4,6,0,224.9,104,19
935,4,6,0,232.2,100,22
936,4,6,0,239.4,104,27
937,4,6,0,242.5,108,22
938,4,6,0,247.2,104,22
939,4,6,0,251.4,102,14
940,4,6,0,260.3,104,17
941,4,6,0,267.4,104,18
942,4,6,0,271.4,99,16
943,4,6,0,282.7,106,12
944,4,6,0,286.6,108,18
945,4,6,0,293.0,113,22
946,4,6,0,301.9,111,34
947,4,6,0,308.3,111,29
948,4,6,0,312.6,111,25
949,4,6,0,318.5,108,33
950,4,6,0,322.7,111,28
951,4,6,0,325.2,108,25
952,4,6,0,328.6,111,17
953,4,6,0,336.6,108,32
954,4,6,0,339.8,111,34
955,4,6,0,346.0,108,36
956,4,6,0,353.5,104,36
957,4,6,0,355.9,100,27
958,4,6,0,359.0,97,31
959,4,6,0,364.0,104,36
960,4,6,0,367.6,100,31
961,4,6,0,369.6,97,33
962,4,6,0,373.6,97,5
963,4,6,1,0.5,82,16
964,4,6,1,1.7,91,20
965,4,6,1,2.9,97,26
966,4,6,1,6.1,100,40
967,4,6,1,9.9,100,18
968,4,6,1,9.9,111,12
969,4,6,1,14.7,104,32
970,4,6,1,15.5,97,28
971,4,6,1,16.3,102,10
972,4,6,1,18.2,97,35
973,4,6,1,20.6,100,42
974,4,6,1,24.8,100,74
975,4,6,1,26.4,97,70
976,4,6,1,29.3,100,65
977,4,6,1,30.5,100,29
978,4,6,1,30.5,97,15
979,4,6,1,33.4,97,11
980,4,6,1,33.9,97,96
981,4,6,1,33.9,97,24
982,4,6,1,37.6,97,64
983,4,6,1,41.3,100,60
984,4,6,1,44.7,100,17
985,4,6,1,46.7,100,39
986,4,6,1,49.2,100,44
987,4,6,1,51.1,93,54
988,4,6,1,53.2,7,4
989,4,6,1,53.2,93,85
990,4,6,1,55.7,93,54
991,4,6,1,57.8,102,46
992,4,6,1,57.8,97,13
993,4,6,1,57.9,104,13
994,4,6,1,57.9,100,37
995,4,6,1,61.0,97,29
996,4,6,1,63.3,100,38
997,4,6,1,66.4,104,39
998,4,6,1,68.1,97,22
999,4,6,1,69.9,100,21
1000,4,6,1,75.0,100,52
1001,4,6,1,88.0,104,47
1002,4,6,1,92.8,104,39
1003,4,6,1,95.0,100,35
1004,4,6,1,98.0,104,26
1005,4,6,1,104.5,108,35
1006,4,6,1,112.3,97,21
1007,4,6,1,129.2,104,18
1008,4,6,1,138.9,104,42
1009,4,6,1,146.5,104,31
1010,4,6,1,157.2,102,36
1011,4,6,1,162.1,108,43
1012,4,6,1,166.4,108,54
1013,4,6,1,169.9,104,46
1014,4,6,1,177.4,111,26
1015,4,6,1,180.2,111,28
1016,4,6,1,183.9,109,32
1017,4,6,1,190.6,109,38
1018,4,6,1,196.0,100,33
1019,4,6,1,201.1,104,37
1020,4,6,1,208.9,100,35
1021,4,6,1,215.6,100,25
1022,4,6,1,224.9,97,24
1023,4,6,1,232.2,104,29
1024,4,6,1,239.4,108,17
1025,4,6,1,242.5,104,23
1026,4,6,1,247.2,93,37
1027,4,6,1,251.4,97,15
1028,4,6,1,260.3,102,22
1029,4,6,1,267.4,97,20
1030,4,6,1,271.4,111,15
1031,4,6,1,282.7,104,21
1032,4,6,1,286.6,108,26
1033,4,6,1,293.0,108,25
1034,4,6,1,301.9,93,31
1035,4,6,1,308.3,108,37
1036,4,6,1,312.6,104,31
1037,4,6,1,318.5,108,48
1038,4,6,1,322.7,111,42
1039,4,6,1,325.2,108,47
1040,4,6,1,328.6,111,22
1041,4,6,1,336.6,115,31
1042,4,6,1,339.8,108,35
1043,4,6,1,346.0,109,34
1044,4,6,1,353.5,104,46
1045,4,6,1,356.1,104,57
1046,4,6,1,359.0,100,66
1047,4,6,1,364.0,108,45
1048,4,6,1,367.6,104,52
1049,4,6,1,368.6,91,4
1050,4,7,0,1.7,90,29
1051,4,7,0,2.9,90,31
1052,4,7,0,6.1,93,34
1053,4,7,0,9.9,93,69
1054,4,7,0,14.7,82,49
1055,4,7,0,15.5,97,58
1056,4,7,0,17.4,97,9
1057,4,7,0,20.0,97,14
1058,4,7,0,20.8,102,32
1059,4,7,0,21.3,100,48
1060,4,7,0,23.3,97,47
1061,4,7,0,25.6,93,73
1062,4,7,0,27.1,100,38
1063,4,7,0,29.3,100,74
1064,4,7,0,33.3,100,20
1065,4,7,0,34.0,104,50
1066,4,7,0,34.0,100,14
1067,4,7,0,37.6,97,70
1068,4,7,0,41.3,100,45
1069,4,7,0,44.7,97,30
1070,4,7,0,44.7,104,18
1071,4,7,0,46.7,97,48
1072,4,7,0,49.2,100,42
1073,4,7,0,51.1,100,51
1074,4,7,0,53.2,95,50
1075,4,7,0,55.7,100,77
1076,4,7,0,55.7,0,5
1077,4,7,0,57.9,100,28
1078,4,7,0,58.4,104,47
1079,4,7,0,60.8,108,11
1080,4,7,0,60.8,100,16
1081,4,7,0,63.3,108,34
1082,4,7,0,63.3,99,8
1083,4,7,0,66.4,100,27
1084,4,7,0,68.1,100,38
1085,4,7,0,69.9,100,33
1086,4,7,0,75.0,104,31
1087,4,7,0,75.0,108,17
1088,4,7,0,88.0,100,54
1089,4,7,0,92.8,97,53
1090,4,7,0,95.6,108,25
1091,4,7,0,97.9,108,32
1092,4,7,0,104.5,108,27
1093,4,7,0,112.3,111,28
1094,4,7,0,129.2,100,30
1095,4,7,0,138.9,104,23
1096,4,7,0,146.5,108,17
1097,4,7,0,157.2,104,19
1098,4,7,0,162.1,104,25
1099,4,7,0,166.4,102,16
1100,4,7,0,169.9,0,0
1101,4,7,0,177.4,0,0
1102,4,7,0,180.2,104,10
1103,4,7,0,183.9,108,17
1104,4,7,0,190.6,104,16
1105,4,7,0,196.0,104,22
1106,4,7,0,201.1,104,25
1107,4,7,0,208.9,104,29
1108,4,7,0,215.6,100,26
1109,4,7,0,224.9,109,22
1110,4,7,0,232.2,104,32
1111,4,7,0,239.4,108,22
1112,4,7,0,242.5,104,15
1113,4,7,0,247.2,108,15
1114,4,7,0,251.4,108,21
1115,4,7,0,260.3,104,21
1116,4,7,0,267.4,93,11
1117,4,7,0,271.4,100,18
1118,4,7,0,282.7,108,16
1119,4,7,0,286.6,111,31
1120,4,7,0,293.0,111,24
1121,4,7,0,301.9,111,27
1122,4,7,0,308.3,111,24
1123,4,7,0,312.6,108,32
1124,4,7,0,318.5,106,30
1125,4,7,0,322.7,111,22
1126,4,7,0,325.2,104,22
1127,4,7,0,328.6,106,28
1128,4,7,0,336.6,108,38
1129,4,7,0,339.8,111,33
1130,4,7,0,346.0,106,26
1131,4,7,0,353.5,104,29
1132,4,7,0,355.9,106,24
1133,4,7,0,359.0,104,27
1134,4,7,0,364.0,108,38
1135,4,7,0,367.6,104,39
1136,4,7,0,369.6,97,39
1137,4,7,0,373.6,79,3
1138,4,7,1,0.5,79,15
1139,4,7,1,1.7,91,16
1140,4,7,1,2.9,93,16
1141,4,7,1,6.1,100,30
1142,4,7,1,9.9,97,21
1143,4,7,1,9.9,97,17
1144,4,7,1,14.7,104,35
1145,4,7,1,15.5,100,22
1146,4,7,1,16.3,122,19
1147,4,7,1,18.2,97,25
1148,4,7,1,20.6,100,31
1149,4,7,1,24.8,100,72
1150,4,7,1,26.4,100,70
1151,4,7,1,29.3,97,70
1152,4,7,1,30.5,104,19
1153,4,7,1,30.5,102,16
1154,4,7,1,33.4,93,14
1155,4,7,1,33.9,97,120
1156,4,7,1,33.9,99,32
1157,4,7,1,37.6,97,66
1158,4,7,1,41.3,100,62
1159,4,7,1,44.7,104,19
1160,4,7,1,46.7,100,56
1161,4,7,1,49.2,97,60
1162,4,7,1,51.1,97,56
1163,4,7,1,53.2,7,5
1164,4,7,1,53.2,99,76
1165,4,7,1,55.7,93,56
1166,4,7,1,57.8,100,43
1167,4,7,1,57.8,97,12
1168,4,7,1,57.9,104,9
1169,4,7,1,57.9,100,24
1170,4,7,1,61.0,108,29
1171,4,7,1,63.3,100,43
1172,4,7,1,66.4,97,53
1173,4,7,1,68.1,100,30
1174,4,7,1,69.9,108,30
1175,4,7,1,75.0,100,52
1176,4,7,1,88.0,108,56
1177,4,7,1,92.8,108,47
1178,4,7,1,95.0,104,48
1179,4,7,1,98.0,104,39
1180,4,7,1,104.5,100,22
1181,4,7,1,112.3,104,37
1182,4,7,1,129.2,97,22
1183,4,7,1,138.9,106,20
1184,4,7,1,146.5,104,41
1185,4,7,1,157.2,108,32
1186,4,7,1,162.1,108,29
1187,4,7,1,166.4,106,44
1188,4,7,1,169.9,108,36
1189,4,7,1,177.4,111,28
1190,4,7,1,180.2,111,36
1191,4,7,1,183.9,108,37
1192,4,7,1,190.6,108,34
1193,4,7,1,196.0,100,37
1194,4,7,1,201.1,100,35
1195,4,7,1,208.9,100,39
1196,4,7,1,215.6,100,32
1197,4,7,1,224.9,97,25
1198,4,7,1,232.2,104,24
1199,4,7,1,239.4,100,24
1200,4,7,1,242.5,104,17
1201,4,7,1,247.2,100,16
1202,4,7,1,251.4,97,31
1203,4,7,1,260.3,90,11
1204,4,7,1,267.4,93,28
1205,4,7,1,271.4,108,14
1206,4,7,1,282.7,108,10
1207,4,7,1,286.6,108,9
1208,4,7,1,293.0,108,26
1209,4,7,1,301.9,93,25
1210,4,7,1,308.3,111,25
1211,4,7,1,312.6,108,35
1212,4,7,1,318.5,108,35
1213,4,7,1,322.7,111,37
1214,4,7,1,325.2,111,33
1215,4,7,1,328.6,108,36
1216,4,7,1,336.6,115,38
1217,4,7,1,339.8,108,33
1218,4,7,1,346.0,104,34
1219,4,7,1,353.5,108,30
1220,4,7,1,356.1,108,28
1221,4,7,1,359.0,104,40
1222,4,7,1,364.0,104,45
1223,4,7,1,367.6,97,44
1224,4,7,1,368.6,0,0
1225,4,8,0,1.7,90,34
1226,4,8,0,2.9,90,38
1227,4,8,0,6.1,90,53
1228,4,8,0,9.9,97,50
1229,4,8,0,14.7,79,30
1230,4,8,0,15.5,97,70
1231,4,8,0,17.4,100,14
1232,4,8,0,20.0,104,17
1233,4,8,0,20.8,100,25
1234,4,8,0,21.3,97,52
1235,4,8,0,23.3,100,23
1236,4,8,0,25.6,97,59
1237,4,8,0,27.1,100,26
1238,4,8,0,29.3,97,49
1239,4,8,0,33.3,104,18
1240,4,8,0,34.0,100,37
1241,4,8,0,34.0,106,14
1242,4,8,0,37.6,97,66
1243,4,8,0,41.3,100,49
1244,4,8,0,44.7,100,37
1245,4,8,0,44.7,104,20
1246,4,8,0,46.7,97,54
1247,4,8,0,49.2,100,62
1248,4,8,0,51.1,104,51
1249,4,8,0,53.2,100,41
1250,4,8,0,55.7,100,54
1251,4,8,0,55.7,0,5
1252,4,8,0,57.9,97,20
1253,4,8,0,58.4,99,46
1254,4,8,0,60.8,99,6
1255,4,8,0,60.8,104,11
1256,4,8,0,63.3,100,24
1257,4,8,0,63.3,97,5
1258,4,8,0,66.4,100,38
1259,4,8,0,68.1,100,60
1260,4,8,0,69.9,100,36
1261,4,8,0,75.0,108,47
1262,4,8,0,75.0,104,13
1263,4,8,0,88.0,100,52
1264,4,8,0,92.8,104,62
1265,4,8,0,95.6,104,37
1266,4,8,0,97.9,104,29
1267,4,8,0,104.5,104,23
1268,4,8,0,112.3,100,30
1269,4,8,0,129.2,108,17
1270,4,8,0,138.9,108,16
1271,4,8,0,146.5,108,23
1272,4,8,0,157.2,108,26
1273,4,8,0,162.1,104,30
1274,4,8,0,166.4,108,13
1275,4,8,0,169.9,0,0
1276,4,8,0,177.4,0,0
1277,4,8,0,180.2,106,6
1278,4,8,0,183.9,108,11
1279,4,8,0,190.6,100,17
1280,4,8,0,196.0,104,26
1281,4,8,0,201.1,102,28
1282,4,8,0,208.9,104,27
1283,4,8,0,215.6,104,25
1284,4,8,0,224.9,108,34
1285,4,8,0,232.2,100,17
1286,4,8,0,239.4,100,15
1287,4,8,0,242.5,111,23
1288,4,8,0,247.2,106,22
1289,4,8,0,251.4,108,22
1290,4,8,0,260.3,104,13
1291,4,8,0,267.4,97,17
1292,4,8,0,271.4,100,24
1293,4,8,0,282.7,113,28
1294,4,8,0,286.6,111,23
1295,4,8,0,293.0,115,18
1296,4,8,0,301.9,111,25
1297,4,8,0,308.3,108,28
1298,4,8,0,312.6,115,21
1299,4,8,0,318.5,104,24
1300,4,8,0,322.7,108,39
1301,4,8,0,325.2,108,31
1302,4,8,0,328.6,108,26
1303,4,8,0,336.6,102,30
1304,4,8,0,339.8,115,29
1305,4,8,0,346.0,108,32
1306,4,8,0,353.5,108,29
1307,4,8,0,355.9,111,31
1308,4,8,0,359.0,106,28
1309,4,8,0,364.0,106,30
1310,4,8,0,367.6,100,34
1311,4,8,0,369.6,97,31
1312,4,8,0,373.6,68,3
1313,4,8,1,0.5,88,20
1314,4,8,1,1.7,90,25
1315,4,8,1,2.9,93,23
1316,4,8,1,6.1,100,25
1317,4,8,1,9.9,93,16
1318,4,8,1,9.9,111,7
1319,4,8,1,14.7,100,24
1320,4,8,1,15.5,100,18
1321,4,8,1,16.3,100,16
1322,4,8,1,18.2,97,28
1323,4,8,1,20.6,111,31
1324,4,8,1,24.8,100,91
1325,4,8,1,26.4,100,84
1326,4,8,1,29.3,100,66
1327,4,8,1,30.5,100,20
1328,4,8,1,30.5,129,18
1329,4,8,1,33.4,97,16
1330,4,8,1,33.9,93,117
1331,4,8,1,33.9,88,8
1332,4,8,1,37.6,93,89
1333,4,8,1,41.3,100,81
1334,4,8,1,44.7,100,20
1335,4,8,1,46.7,104,49
1336,4,8,1,49.2,97,44
1337,4,8,1,51.1,93,31
1338,4,8,1,53.2,3,4
1339,4,8,1,53.2,93,62
1340,4,8,1,55.7,97,38
1341,4,8,1,57.8,93,27
1342,4,8,1,57.8,97,10
1343,4,8,1,57.9,106,12
1344,4,8,1,57.9,100,17
1345,4,8,1,61.0,100,30
1346,4,8,1,63.3,97,39
1347,4,8,1,66.4,104,41
1348,4,8,1,68.1,95,22
1349,4,8,1,69.9,104,33
1350,4,8,1,75.0,108,42
1351,4,8,1,88.0,104,50
1352,4,8,1,92.8,104,41
1353,4,8,1,95.0,104,40
1354,4,8,1,98.0,100,37
1355,4,8,1,104.5,104,29
1356,4,8,1,112.3,104,27
1357,4,8,1,129.2,108,36
1358,4,8,1,138.9,100,27
1359,4,8,1,146.5,104,27
1360,4,8,1,157.2,108,36
1361,4,8,1,162.1,111,33
1362,4,8,1,166.4,108,35
1363,4,8,1,169.9,108,37
1364,4,8,1,177.4,108,17
1365,4,8,1,180.2,108,26
1366,4,8,1,183.9,111,31
1367,4,8,1,190.6,108,40
1368,4,8,1,196.0,97,34
1369,4,8,1,201.1,100,37
1370,4,8,1,208.9,97,24
1371,4,8,1,215.6,100,29
1372,4,8,1,224.9,93,29
1373,4,8,1,232.2,100,22
1374,4,8,1,239.4,106,24
1375,4,8,1,242.5,104,25
1376,4,8,1,247.2,104,21
1377,4,8,1,251.4,104,18
1378,4,8,1,260.3,90,26
1379,4,8,1,267.4,84,18
1380,4,8,1,271.4,111,23
1381,4,8,1,282.7,108,19
1382,4,8,1,286.6,111,16
1383,4,8,1,293.0,106,10
1384,4,8,1,301.9,93,29
1385,4,8,1,308.3,108,38
1386,4,8,1,312.6,109,28
1387,4,8,1,318.5,108,26
1388,4,8,1,322.7,106,32
1389,4,8,1,325.2,106,24
1390,4,8,1,328.6,111,33
1391,4,8,1,336.6,115,42
1392,4,8,1,339.8,109,38
1393,4,8,1,346.0,111,29
1394,4,8,1,353.5,100,42
1395,4,8,1,356.1,104,39
1396,4,8,1,359.0,100,36
1397,4,8,1,364.0,108,21
1398,4,8,1,367.6,108,21
1399,4,8,1,368.6,93,5
1400,4,9,0,1.7,90,23
1401,4,9,0,2.9,90,36
1402,4,9,0,6.1,93,37
1403,4,9,0,9.9,93,57
1404,4,9,0,14.7,79,31
1405,4,9,0,15.5,93,56
1406,4,9,0,17.4,106,10
1407,4,9,0,20.0,104,11
1408,4,9,0,20.8,104,30
1409,4,9,0,21.3,93,45
1410,4,9,0,23.3,97,45
1411,4,9,0,25.6,97,52
1412,4,9,0,27.1,104,30
1413,4,9,0,29.3,100,44
1414,4,9,0,33.3,104,15
1415,4,9,0,34.0,100,41
1416,4,9,0,34.0,100,12
1417,4,9,0,37.6,97,83
1418,4,9,0,41.3,100,57
1419,4,9,0,44.7,97,29
1420,4,9,0,44.7,97,11
1421,4,9,0,46.7,100,45
1422,4,9,0,49.2,104,35
1423,4,9,0,51.1,108,39
1424,4,9,0,53.2,97,49
1425,4,9,0,55.7,102,76
1426,4,9,0,55.7,0,4
1427,4,9,0,57.9,108,17
1428,4,9,0,58.4,100,52
1429,4,9,0,60.8,104,8
1430,4,9,0,60.8,104,18
1431,4,9,0,63.3,104,51
1432,4,9,0,63.3,104,9
1433,4,9,0,66.4,104,45
1434,4,9,0,68.1,99,42
1435,4,9,0,69.9,93,34
1436,4,9,0,75.0,100,35
1437,4,9,0,75.0,104,24
1438,4,9,0,88.0,97,58
1439,4,9,0,92.8,100,42
1440,4,9,0,95.6,104,29
1441,4,9,0,97.9,104,34
1442,4,9,0,104.5,100,25
1443,4,9,0,112.3,108,16
1444,4,9,0,129.2,104,19
1445,4,9,0,138.9,108,20
1446,4,9,0,146.5,104,20
1447,4,9,0,157.2,104,26
1448,4,9,0,162.1,108,23
1449,4,9,0,166.4,109,14
1450,4,9,0,169.9,0,0
1451,4,9,0,177.4,0,0
1452,4,9,0,180.2,104,13
1453,4,9,0,183.9,104,18
1454,4,9,0,190.6,106,22
1455,4,9,0,196.0,104,20
1456,4,9,0,201.1,108,27
1457,4,9,0,208.9,106,26
1458,4,9,0,215.6,109,30
1459,4,9,0,224.9,104,17
1460,4,9,0,232.2,104,14
1461,4,9,0,239.4,100,27
1462,4,9,0,242.5,108,14
1463,4,9,0,247.2,108,13
1464,4,9,0,251.4,104,19
1465,4,9,0,260.3,100,19
1466,4,9,0,267.4,100,23
1467,4,9,0,271.4,100,24
1468,4,9,0,282.7,108,16
1469,4,9,0,286.6,115,21
1470,4,9,0,293.0,111,12
1471,4,9,0,301.9,104,27
1472,4,9,0,308.3,111,22
1473,4,9,0,312.6,111,35
1474,4,9,0,318.5,108,29
1475,4,9,0,322.7,108,23
1476,4,9,0,325.2,104,21
1477,4,9,0,328.6,115,18
1478,4,9,0,336.6,111,22
1479,4,9,0,339.8,115,28
1480,4,9,0,346.0,111,21
1481,4,9,0,353.5,104,22
1482,4,9,0,355.9,108,33
1483,4,9,0,359.0,108,34
1484,4,9,0,364.0,104,40
1485,4,9,0,367.6,102,26
1486,4,9,0,369.6,99,28
1487,4,9,0,373.6,93,7
1488,4,9,1,0.5,90,23
1489,4,9,1,1.7,93,26
1490,4,9,1,2.9,93,29
1491,4,9,1,6.1,97,41
1492,4,9,1,9.9,93,17
1493,4,9,1,9.9,111,9
1494,4,9,1,14.7,97,34
1495,4,9,1,15.5,97,34
1496,4,9,1,16.3,99,12
1497,4,9,1,18.2,97,27
1498,4,9,1,20.6,100,37
1499,4,9,1,24.8,100,77
1500,4,9,1,26.4,100,74
1501,4,9,1,29.3,100,72
1502,4,9,1,30.5,106,12
1503,4,9,1,30.5,104,18
1504,4,9,1,33.4,115,21
1505,4,9,1,33.9,97,110
1506,4,9,1,33.9,100,15
1507,4,9,1,37.6,97,79
1508,4,9,1,41.3,100,91
1509,4,9,1,44.7,100,24
1510,4,9,1,46.7,100,62
1511,4,9,1,49.2,93,54
1512,4,9,1,51.1,97,53
1513,4,9,1,53.2,7,11
1514,4,9,1,53.2,97,62
1515,4,9,1,55.7,99,36
1516,4,9,1,57.8,100,25
1517,4,9,1,57.8,100,11
1518,4,9,1,57.9,100,12
1519,4,9,1,57.9,100,24
1520,4,9,1,61.0,104,39
1521,4,9,1,63.3,100,29
1522,4,9,1,66.4,104,45
1523,4,9,1,68.1,97,26
1524,4,9,1,69.9,100,27
1525,4,9,1,75.0,104,59
1526,4,9,1,88.0,108,46
1527,4,9,1,92.8,108,33
1528,4,9,1,95.0,108,39
1529,4,9,1,98.0,100,36
1530,4,9,1,104.5,104,36
1531,4,9,1,112.3,100,27
1532,4,9,1,129.2,104,25
1533,4,9,1,138.9,108,33
1534,4,9,1,146.5,104,19
1535,4,9,1,157.2,111,20
1536,4,9,1,162.1,108,28
1537,4,9,1,166.4,108,36
1538,4,9,1,169.9,108,29
1539,4,9,1,177.4,108,21
1540,4,9,1,180.2,108,15
1541,4,9,1,183.9,104,23
1542,4,9,1,190.6,111,23
1543,4,9,1,196.0,104,38
1544,4,9,1,201.1,93,35
1545,4,9,1,208.9,100,31
1546,4,9,1,215.6,104,21
1547,4,9,1,224.9,93,25
1548,4,9,1,232.2,97,31
1549,4,9,1,239.4,97,25
1550,4,9,1,242.5,97,15
1551,4,9,1,247.2,100,22
1552,4,9,1,251.4,104,20
1553,4,9,1,260.3,104,15
1554,4,9,1,267.4,100,21
1555,4,9,1,271.4,100,11
1556,4,9,1,282.7,108,19
1557,4,9,1,286.6,115,19
1558,4,9,1,293.0,108,21
1559,4,9,1,301.9,97,8
1560,4,9,1,308.3,108,19
1561,4,9,1,312.6,104,32
1562,4,9,1,318.5,111,28
1563,4,9,1,322.7,115,29
1564,4,9,1,325.2,111,17
1565,4,9,1,328.6,108,28
1566,4,9,1,336.6,115,38
1567,4,9,1,339.8,111,46
1568,4,9,1,346.0,104,41
1569,4,9,1,353.5,108,38
1570,4,9,1,356.1,108,41
1571,4,9,1,359.0,104,40
1572,4,9,1,364.0,106,36
1573,4,9,1,367.6,100,35
1574,4,9,1,368.6,0,0
1575,4,10,0,1.7,93,30
1576,4,10,0,2.9,93,36
1577,4,10,0,6.1,93,39
1578,4,10,0,9.9,97,47
1579,4,10,0,14.7,79,25
1580,4,10,0,15.5,93,62
1581,4,10,0,17.4,99,10
1582,4,10,0,20.0,100,16
1583,4,10,0,20.8,100,24
1584,4,10,0,21.3,93,43
1585,4,10,0,23.3,93,28
1586,4,10,0,25.6,97,46
1587,4,10,0,27.1,100,30
1588,4,10,0,29.3,100,48
1589,4,10,0,33.3,97,10
1590,4,10,0,34.0,104,51
1591,4,10,0,34.0,100,17
1592,4,10,0,37.6,97,80
1593,4,10,0,41.3,100,43
1594,4,10,0,44.7,97,30
1595,4,10,0,44.7,97,15
1596,4,10,0,46.7,100,47
1597,4,10,0,49.2,100,54
1598,4,10,0,51.1,108,57
1599,4,10,0,53.2,104,58
1600,4,10,0,55.7,104,77
1601,4,10,0,55.7,27,2
1602,4,10,0,57.9,104,18
1603,4,10,0,58.4,100,57
1604,4,10,0,60.8,100,13
1605,4,10,0,60.8,104,11
1606,4,10,0,63.3,100,28
1607,4,10,0,63.3,97,6
1608,4,10,0,66.4,97,39
1609,4,10,0,68.1,104,54
1610,4,10,0,69.9,104,37
1611,4,10,0,75.0,108,38
1612,4,10,0,75.0,104,21
1613,4,10,0,88.0,100,48
1614,4,10,0,92.8,100,49
1615,4,10,0,95.6,100,26
1616,4,10,0,97.9,104,24
1617,4,10,0,104.5,102,16
1618,4,10,0,112.3,104,18
1619,4,10,0,129.2,104,20
1620,4,10,0,138.9,106,18
1621,4,10,0,146.5,104,28
1622,4,10,0,157.2,108,22
1623,4,10,0,162.1,108,19
1624,4,10,0,166.4,111,14
1625,4,10,0,169.9,0,0
1626,4,10,0,177.4,0,0
1627,4,10,0,180.2,100,12
1628,4,10,0,183.9,108,16
1629,4,10,0,190.6,104,23
1630,4,10,0,196.0,108,23
1631,4,10,0,201.1,108,38
1632,4,10,0,208.9,111,25
1633,4,10,0,215.6,97,19
1634,4,10,0,224.9,108,14
1635,4,10,0,232.2,104,25
1636,4,10,0,239.4,106,16
1637,4,10,0,242.5,106,16
1638,4,10,0,247.2,100,19
1639,4,10,0,251.4,104,30
1640,4,10,0,260.3,108,29
1641,4,10,0,267.4,100,18
1642,4,10,0,271.4,104,18
1643,4,10,0,282.7,111,14
1644,4,10,0,286.6,111,17
1645,4,10,0,293.0,108,20
1646,4,10,0,301.9,108,17
1647,4,10,0,308.3,109,24
1648,4,10,0,312.6,109,22
1649,4,10,0,318.5,106,20
1650,4,10,0,322.7,108,19
1651,4,10,0,325.2,111,15
1652,4,10,0,328.6,108,13
1653,4,10,0,336.6,111,23
1654,4,10,0,339.8,115,18
1655,4,10,0,346.0,108,30
1656,4,10,0,353.5,108,30
1657,4,10,0,355.9,108,25
1658,4,10,0,359.0,100,21
1659,4,10,0,364.0,104,28
1660,4,10,0,367.6,104,35
1661,4,10,0,369.6,97,27
1662,4,10,0,373.6,88,6
1663,4,10,1,0.5,88,18
1664,4,10,1,1.7,86,21
1665,4,10,1,2.9,93,37
1666,4,10,1,6.1,97,39
1667,4,10,1,9.9,97,13
1668,4,10,1,9.9,115,17
1669,4,10,1,14.7,100,29
1670,4,10,1,15.5,100,25
1671,4,10,1,16.3,104,12
1672,4,10,1,18.2,93,38
1673,4,10,1,20.6,97,37
1674,4,10,1,24.8,100,71
1675,4,10,1,26.4,100,63
1676,4,10,1,29.3,100,60
1677,4,10,1,30.5,100,22
1678,4,10,1,30.5,102,16
1679,4,10,1,33.4,100,15
1680,4,10,1,33.9,97,108
1681,4,10,1,33.9,91,20
1682,4,10,1,37.6,93,67
1683,4,10,1,41.3,100,68
1684,4,10,1,44.7,108,26
1685,4,10,1,46.7,104,56
1686,4,10,1,49.2,100,67
1687,4,10,1,51.1,97,57
1688,4,10,1,53.2,7,8
1689,4,10,1,53.2,97,76
1690,4,10,1,55.7,97,53
1691,4,10,1,57.8,93,24
1692,4,10,1,57.8,97,12
1693,4,10,1,57.9,100,11
1694,4,10,1,57.9,108,16
1695,4,10,1,61.0,104,25
1696,4,10,1,63.3,97,28
1697,4,10,1,66.4,97,36
1698,4,10,1,68.1,93,20
1699,4,10,1,69.9,104,25
1700,4,10,1,75.0,100,52
