,星期,時間,方向,里程,車速,交通量
872,4,5,1,364.0,111,52
873,4,5,1,367.6,108,50
874,4,5,1,368.6,122,1
875,4,6,0,1.7,97,19
876,4,6,0,2.9,90,27
877,4,6,0,6.1,95,32
878,4,6,0,9.9,97,38
879,4,6,0,14.7,100,26
880,4,6,0,15.5,100,50
881,4,6,0,17.4,108,11
882,4,6,0,20.0,97,13
883,4,6,0,20.8,104,33
884,4,6,0,21.3,97,35
885,4,6,0,23.3,99,18
886,4,6,0,25.6,97,55
887,4,6,0,27.1,100,37
888,4,6,0,29.3,97,50
889,4,6,0,33.3,95,10
890,4,6,0,34.0,100,35
891,4,6,0,34.0,100,21
892,4,6,0,37.6,97,75
893,4,6,0,41.3,100,42
894,4,6,0,44.7,100,25
895,4,6,0,44.7,99,10
896,4,6,0,46.7,97,37
897,4,6,0,49.2,102,50
898,4,6,0,51.1,108,47
899,4,6,0,53.2,104,48
900,4,6,0,55.7,99,54
901,4,6,0,55.7,19,4
902,4,6,0,57.9,108,21
903,4,6,0,58.4,100,7
904,4,6,0,60.8,100,10
905,4,6,0,60.8,100,15
906,4,6,0,63.3,0,0
907,4,6,0,63.3,0,0
908,4,6,0,66.4,97,29
909,4,6,0,68.1,100,26
910,4,6,0,69.9,82,14
911,4,6,0,75.0,100,23
912,4,6,0,75.0,104,25
913,4,6,0,88.0,100,37
914,4,6,0,92.8,104,32
915,4,6,0,95.6,111,27
916,4,6,0,97.9,104,24
917,4,6,0,104.5,100,17
918,4,6,0,112.3,102,20
919,4,6,0,129.2,108,21
920,4,6,0,138.9,104,30
921,4,6,0,146.5,104,20
922,4,6,0,157.2,108,35
923,4,6,0,162.1,109,28
924,4,6,0,166.4,108,29
925,4,6,0,169.9,109,36
926,4,6,0,177.4,104,30
927,4,6,0,180.2,109,22
928,4,6,0,183.9,109,32
929,4,6,0,190.6,108,31
930,4,6,0,196.0,111,30
931,4,6,0,201.1,108,36
932,4,6,0,208.9,111,26
933,4,6,0,215.6,111,30
934,4,6,0,224.9,111,30
935,4,6,0,232.2,104,17
936,4,6,0,239.4,108,18
937,4,6,0,242.5,111,20
938,4,6,0,247.2,111,19
939,4,6,0,251.4,111,16
940,4,6,0,260.3,111,13
941,4,6,0,267.4,108,15
942,4,6,0,271.4,104,23
943,4,6,0,282.7,108,18
944,4,6,0,286.6,111,16
945,4,6,0,293.0,111,16
946,4,6,0,301.9,109,20
947,4,6,0,308.3,102,12
948,4,6,0,312.6,100,17
949,4,6,0,318.5,106,18
950,4,6,0,322.7,109,30
951,4,6,0,325.2,104,22
952,4,6,0,328.6,108,12
953,4,6,0,336.6,108,18
954,4,6,0,339.8,108,32
955,4,6,0,346.0,111,32
956,4,6,0,353.5,108,30
957,4,6,0,355.9,108,25
958,4,6,0,359.0,104,26
959,4,6,0,364.0,104,42
960,4,6,0,367.6,104,45
961,4,6,0,369.6,99,34
962,4,6,0,373.6,86,2
963,4,6,1,0.5,97,17
964,4,6,1,1.7,97,21
965,4,6,1,2.9,93,31
966,4,6,1,6.1,97,37
967,4,6,1,9.9,93,10
968,4,6,1,9.9,111,6
969,4,6,1,14.7,100,25
970,4,6,1,15.5,97,20
971,4,6,1,16.3,99,12
972,4,6,1,18.2,99,28
973,4,6,1,20.6,104,23
974,4,6,1,24.8,97,67
975,4,6,1,26.4,97,52
976,4,6,1,29.3,99,60
977,4,6,1,30.5,93,10
978,4,6,1,30.5,100,13
979,4,6,1,33.4,104,15
980,4,6,1,33.9,100,74
981,4,6,1,33.9,95,32
982,4,6,1,37.6,97,43
983,4,6,1,41.3,100,51
984,4,6,1,44.7,102,14
985,4,6,1,46.7,104,49
986,4,6,1,49.2,99,46
987,4,6,1,51.1,93,32
988,4,6,1,53.2,3,6
989,4,6,1,53.2,93,58
990,4,6,1,55.7,0,0
991,4,6,1,57.8,0,0
992,4,6,1,57.8,0,0
993,4,6,1,57.9,3,1
994,4,6,1,57.9,93,25
995,4,6,1,61.0,99,32
996,4,6,1,63.3,93,25
997,4,6,1,66.4,102,36
998,4,6,1,68.1,97,24
999,4,6,1,69.9,104,36
1000,4,6,1,75.0,100,29
1001,4,6,1,88.0,104,33
1002,4,6,1,92.8,100,26
1003,4,6,1,95.0,97,27
1004,4,6,1,98.0,100,33
1005,4,6,1,104.5,100,32
1006,4,6,1,112.3,104,26
1007,4,6,1,129.2,104,29
1008,4,6,1,138.9,104,32
1009,4,6,1,146.5,108,40
1010,4,6,1,157.2,108,44
1011,4,6,1,162.1,104,38
1012,4,6,1,166.4,108,36
1013,4,6,1,169.9,108,30
1014,4,6,1,177.4,111,27
1015,4,6,1,180.2,111,31
1016,4,6,1,183.9,108,34
1017,4,6,1,190.6,111,33
1018,4,6,1,196.0,108,40
1019,4,6,1,201.1,108,28
1020,4,6,1,208.9,108,31
1021,4,6,1,215.6,111,17
1022,4,6,1,224.9,106,24
1023,4,6,1,232.2,108,27
1024,4,6,1,239.4,111,29
1025,4,6,1,242.5,111,23
1026,4,6,1,247.2,108,18
1027,4,6,1,251.4,108,13
1028,4,6,1,260.3,111,18
1029,4,6,1,267.4,111,20
1030,4,6,1,271.4,109,20
1031,4,6,1,282.7,108,18
1032,4,6,1,286.6,111,17
1033,4,6,1,293.0,108,19
1034,4,6,1,301.9,109,22
1035,4,6,1,308.3,117,22
1036,4,6,1,312.6,104,21
1037,4,6,1,318.5,106,20
1038,4,6,1,322.7,108,21
1039,4,6,1,325.2,108,17
1040,4,6,1,328.6,108,35
1041,4,6,1,336.6,115,46
1042,4,6,1,339.8,111,35
1043,4,6,1,346.0,104,29
1044,4,6,1,353.5,100,28
1045,4,6,1,356.1,108,26
1046,4,6,1,359.0,104,43
1047,4,6,1,364.0,104,34
1048,4,6,1,367.6,99,34
1049,4,6,1,368.6,104,1
1050,4,7,0,1.7,97,17
1051,4,7,0,2.9,93,22
1052,4,7,0,6.1,93,25
1053,4,7,0,9.9,93,38
1054,4,7,0,14.7,93,15
1055,4,7,0,15.5,100,44
1056,4,7,0,17.4,111,11
1057,4,7,0,20.0,97,17
1058,4,7,0,20.8,100,18
1059,4,7,0,21.3,100,37
1060,4,7,0,23.3,100,30
1061,4,7,0,25.6,97,37
1062,4,7,0,27.1,104,23
1063,4,7,0,29.3,97,40
1064,4,7,0,33.3,97,13
1065,4,7,0,34.0,97,29
1066,4,7,0,34.0,104,18
1067,4,7,0,37.6,93,58
1068,4,7,0,41.3,104,45
1069,4,7,0,44.7,97,30
1070,4,7,0,44.7,100,16
1071,4,7,0,46.7,100,52
1072,4,7,0,49.2,104,41
1073,4,7,0,51.1,104,42
1074,4,7,0,53.2,100,32
1075,4,7,0,55.7,100,49
1076,4,7,0,55.7,39,6
1077,4,7,0,57.9,104,14
1078,4,7,0,58.4,100,7
1079,4,7,0,60.8,100,12
1080,4,7,0,60.8,97,19
1081,4,7,0,63.3,0,0
1082,4,7,0,63.3,0,0
1083,4,7,0,66.4,100,29
1084,4,7,0,68.1,100,38
1085,4,7,0,69.9,90,22
1086,4,7,0,75.0,100,26
1087,4,7,0,75.0,100,23
1088,4,7,0,88.0,97,34
1089,4,7,0,92.8,102,34
1090,4,7,0,95.6,100,18
1091,4,7,0,97.9,104,17
1092,4,7,0,104.5,100,16
1093,4,7,0,112.3,104,22
1094,4,7,0,129.2,104,29
1095,4,7,0,138.9,104,23
1096,4,7,0,146.5,108,33
1097,4,7,0,157.2,108,22
1098,4,7,0,162.1,108,28
1099,4,7,0,166.4,106,26
1100,4,7,0,169.9,108,37
1101,4,7,0,177.4,104,36
1102,4,7,0,180.2,108,19
1103,4,7,0,183.9,111,22
1104,4,7,0,190.6,106,26
1105,4,7,0,196.0,111,25
1106,4,7,0,201.1,111,28
1107,4,7,0,208.9,108,32
1108,4,7,0,215.6,111,31
1109,4,7,0,224.9,109,18
1110,4,7,0,232.2,109,20
1111,4,7,0,239.4,111,22
1112,4,7,0,242.5,115,13
1113,4,7,0,247.2,111,14
1114,4,7,0,251.4,106,22
1115,4,7,0,260.3,108,20
1116,4,7,0,267.4,104,23
1117,4,7,0,271.4,104,15
1118,4,7,0,282.7,111,13
1119,4,7,0,286.6,108,15
1120,4,7,0,293.0,109,14
1121,4,7,0,301.9,108,16
1122,4,7,0,308.3,104,21
1123,4,7,0,312.6,100,19
1124,4,7,0,318.5,104,20
1125,4,7,0,322.7,108,17
1126,4,7,0,325.2,109,18
1127,4,7,0,328.6,106,16
1128,4,7,0,336.6,104,26
1129,4,7,0,339.8,115,24
1130,4,7,0,346.0,115,24
1131,4,7,0,353.5,108,30
1132,4,7,0,355.9,108,30
1133,4,7,0,359.0,104,34
1134,4,7,0,364.0,104,31
1135,4,7,0,367.6,104,24
1136,4,7,0,369.6,97,21
1137,4,7,0,373.6,82,2
1138,4,7,1,0.5,91,20
1139,4,7,1,1.7,93,27
1140,4,7,1,2.9,99,30
1141,4,7,1,6.1,97,42
1142,4,7,1,9.9,93,22
1143,4,7,1,9.9,100,5
1144,4,7,1,14.7,104,30
1145,4,7,1,15.5,97,25
1146,4,7,1,16.3,86,6
1147,4,7,1,18.2,97,25
1148,4,7,1,20.6,100,21
1149,4,7,1,24.8,97,55
1150,4,7,1,26.4,100,57
1151,4,7,1,29.3,100,54
1152,4,7,1,30.5,100,16
1153,4,7,1,30.5,108,10
1154,4,7,1,33.4,100,15
1155,4,7,1,33.9,97,86
1156,4,7,1,33.9,97,25
1157,4,7,1,37.6,93,39
1158,4,7,1,41.3,100,41
1159,4,7,1,44.7,104,29
1160,4,7,1,46.7,100,34
1161,4,7,1,49.2,100,41
1162,4,7,1,51.1,90,30
1163,4,7,1,53.2,7,6
1164,4,7,1,53.2,93,49
1165,4,7,1,55.7,0,0
1166,4,7,1,57.8,0,0
1167,4,7,1,57.8,0,0
1168,4,7,1,57.9,0,0
1169,4,7,1,57.9,97,23
1170,4,7,1,61.0,97,21
1171,4,7,1,63.3,100,25
1172,4,7,1,66.4,104,32
1173,4,7,1,68.1,104,21
1174,4,7,1,69.9,108,28
1175,4,7,1,75.0,104,42
1176,4,7,1,88.0,104,33
1177,4,7,1,92.8,102,28
1178,4,7,1,95.0,100,29
1179,4,7,1,98.0,100,25
1180,4,7,1,104.5,104,31
1181,4,7,1,112.3,100,27
1182,4,7,1,129.2,104,30
1183,4,7,1,138.9,104,29
1184,4,7,1,146.5,104,29
1185,4,7,1,157.2,111,22
1186,4,7,1,162.1,111,31
1187,4,7,1,166.4,108,50
1188,4,7,1,169.9,108,29
1189,4,7,1,177.4,115,16
1190,4,7,1,180.2,111,31
1191,4,7,1,183.9,108,25
1192,4,7,1,190.6,111,32
1193,4,7,1,196.0,108,35
1194,4,7,1,201.1,109,40
1195,4,7,1,208.9,115,25
1196,4,7,1,215.6,109,22
1197,4,7,1,224.9,108,20
1198,4,7,1,232.2,108,26
1199,4,7,1,239.4,109,22
1200,4,7,1,242.5,111,23
1201,4,7,1,247.2,108,32
1202,4,7,1,251.4,108,19
1203,4,7,1,260.3,106,10
1204,4,7,1,267.4,108,18
1205,4,7,1,271.4,111,17
1206,4,7,1,282.7,109,24
1207,4,7,1,286.6,111,14
1208,4,7,1,293.0,108,20
1209,4,7,1,301.9,108,21
1210,4,7,1,308.3,108,24
1211,4,7,1,312.6,108,25
1212,4,7,1,318.5,108,26
1213,4,7,1,322.7,111,15
1214,4,7,1,325.2,104,12
1215,4,7,1,328.6,104,19
1216,4,7,1,336.6,111,26
1217,4,7,1,339.8,104,49
1218,4,7,1,346.0,111,37
1219,4,7,1,353.5,108,33
1220,4,7,1,356.1,104,39
1221,4,7,1,359.0,100,25
1222,4,7,1,364.0,108,26
1223,4,7,1,367.6,108,29
1224,4,7,1,368.6,72,1
1225,4,8,0,1.7,90,21
1226,4,8,0,2.9,90,22
1227,4,8,0,6.1,93,27
1228,4,8,0,9.9,97,48
1229,4,8,0,14.7,99,16
1230,4,8,0,15.5,100,41
1231,4,8,0,17.4,115,11
1232,4,8,0,20.0,100,14
1233,4,8,0,20.8,104,23
1234,4,8,0,21.3,104,35
1235,4,8,0,23.3,91,20
1236,4,8,0,25.6,97,49
1237,4,8,0,27.1,104,22
1238,4,8,0,29.3,97,42
1239,4,8,0,33.3,100,14
1240,4,8,0,34.0,100,43
1241,4,8,0,34.0,95,12
1242,4,8,0,37.6,100,73
1243,4,8,0,41.3,100,52
1244,4,8,0,44.7,100,22
1245,4,8,0,44.7,108,11
1246,4,8,0,46.7,97,45
1247,4,8,0,49.2,100,44
1248,4,8,0,51.1,108,40
1249,4,8,0,53.2,100,38
1250,4,8,0,55.7,100,47
1251,4,8,0,55.7,19,4
1252,4,8,0,57.9,106,12
1253,4,8,0,58.4,97,7
1254,4,8,0,60.8,104,8
1255,4,8,0,60.8,104,10
1256,4,8,0,63.3,0,0
1257,4,8,0,63.3,0,0
1258,4,8,0,66.4,99,14
1259,4,8,0,68.1,97,19
1260,4,8,0,69.9,82,17
1261,4,8,0,75.0,97,20
1262,4,8,0,75.0,104,17
1263,4,8,0,88.0,100,37
1264,4,8,0,92.8,100,28
1265,4,8,0,95.6,104,22
1266,4,8,0,97.9,100,22
1267,4,8,0,104.5,97,24
1268,4,8,0,112.3,104,26
1269,4,8,0,129.2,104,33
1270,4,8,0,138.9,111,30
1271,4,8,0,146.5,108,21
1272,4,8,0,157.2,104,27
1273,4,8,0,162.1,104,31
1274,4,8,0,166.4,108,26
1275,4,8,0,169.9,104,30
1276,4,8,0,177.4,106,22
1277,4,8,0,180.2,109,20
1278,4,8,0,183.9,111,20
1279,4,8,0,190.6,108,21
1280,4,8,0,196.0,108,28
1281,4,8,0,201.1,108,32
1282,4,8,0,208.9,111,32
1283,4,8,0,215.6,113,18
1284,4,8,0,224.9,111,21
1285,4,8,0,232.2,111,13
1286,4,8,0,239.4,111,10
1287,4,8,0,242.5,108,18
1288,4,8,0,247.2,111,15
1289,4,8,0,251.4,108,21
1290,4,8,0,260.3,104,25
1291,4,8,0,267.4,106,8
1292,4,8,0,271.4,111,9
1293,4,8,0,282.7,111,13
1294,4,8,0,286.6,108,15
1295,4,8,0,293.0,111,14
1296,4,8,0,301.9,106,18
1297,4,8,0,308.3,104,17
1298,4,8,0,312.6,100,28
1299,4,8,0,318.5,108,23
1300,4,8,0,322.7,108,21
1301,4,8,0,325.2,100,21
1302,4,8,0,328.6,108,17
1303,4,8,0,336.6,106,18
1304,4,8,0,339.8,115,33
1305,4,8,0,346.0,111,39
1306,4,8,0,353.5,108,37
1307,4,8,0,355.9,108,25
1308,4,8,0,359.0,104,21
1309,4,8,0,364.0,104,27
1310,4,8,0,367.6,102,20
1311,4,8,0,369.6,95,18
1312,4,8,0,373.6,82,1
1313,4,8,1,0.5,93,16
1314,4,8,1,1.7,93,18
1315,4,8,1,2.9,95,26
1316,4,8,1,6.1,93,27
1317,4,8,1,9.9,97,18
1318,4,8,1,9.9,111,8
1319,4,8,1,14.7,100,32
1320,4,8,1,15.5,99,22
1321,4,8,1,16.3,100,8
1322,4,8,1,18.2,97,24
1323,4,8,1,20.6,100,26
1324,4,8,1,24.8,100,55
1325,4,8,1,26.4,97,41
1326,4,8,1,29.3,97,47
1327,4,8,1,30.5,100,11
1328,4,8,1,30.5,97,17
1329,4,8,1,33.4,104,11
1330,4,8,1,33.9,97,81
1331,4,8,1,33.9,100,23
1332,4,8,1,37.6,97,53
1333,4,8,1,41.3,100,48
1334,4,8,1,44.7,100,26
1335,4,8,1,46.7,100,26
1336,4,8,1,49.2,97,25
1337,4,8,1,51.1,99,24
1338,4,8,1,53.2,7,6
1339,4,8,1,53.2,95,32
1340,4,8,1,55.7,0,0
1341,4,8,1,57.8,0,0
1342,4,8,1,57.8,0,0
1343,4,8,1,57.9,0,0
1344,4,8,1,57.9,93,35
1345,4,8,1,61.0,99,14
1346,4,8,1,63.3,97,18
1347,4,8,1,66.4,104,26
1348,4,8,1,68.1,97,23
1349,4,8,1,69.9,108,23
1350,4,8,1,75.0,100,49
1351,4,8,1,88.0,104,49
1352,4,8,1,92.8,104,30
1353,4,8,1,95.0,104,31
1354,4,8,1,98.0,100,24
1355,4,8,1,104.5,100,23
1356,4,8,1,112.3,100,37
1357,4,8,1,129.2,104,20
1358,4,8,1,138.9,104,31
1359,4,8,1,146.5,108,29
1360,4,8,1,157.2,108,31
1361,4,8,1,162.1,108,25
1362,4,8,1,166.4,108,23
1363,4,8,1,169.9,111,39
1364,4,8,1,177.4,115,33
1365,4,8,1,180.2,111,36
1366,4,8,1,183.9,106,28
1367,4,8,1,190.6,111,27
1368,4,8,1,196.0,109,28
1369,4,8,1,201.1,109,36
1370,4,8,1,208.9,111,31
1371,4,8,1,215.6,115,19
1372,4,8,1,224.9,111,21
1373,4,8,1,232.2,111,15
1374,4,8,1,239.4,111,13
1375,4,8,1,242.5,111,19
1376,4,8,1,247.2,108,21
1377,4,8,1,251.4,111,31
1378,4,8,1,260.3,113,16
1379,4,8,1,267.4,108,16
1380,4,8,1,271.4,111,21
1381,4,8,1,282.7,108,19
1382,4,8,1,286.6,111,21
1383,4,8,1,293.0,109,16
1384,4,8,1,301.9,111,12
1385,4,8,1,308.3,108,25
1386,4,8,1,312.6,104,25
1387,4,8,1,318.5,109,26
1388,4,8,1,322.7,108,30
1389,4,8,1,325.2,111,20
1390,4,8,1,328.6,108,19
1391,4,8,1,336.6,109,20
1392,4,8,1,339.8,106,24
1393,4,8,1,346.0,104,44
1394,4,8,1,353.5,100,43
1395,4,8,1,356.1,111,31
1396,4,8,1,359.0,104,40
1397,4,8,1,364.0,104,25
1398,4,8,1,367.6,97,24
1399,4,8,1,368.6,0,0
1400,4,9,0,1.7,93,20
1401,4,9,0,2.9,93,27
1402,4,9,0,6.1,97,28
1403,4,9,0,9.9,97,42
1404,4,9,0,14.7,97,22
1405,4,9,0,15.5,100,48
1406,4,9,0,17.4,115,11
1407,4,9,0,20.0,100,14
1408,4,9,0,20.8,100,19
1409,4,9,0,21.3,97,33
1410,4,9,0,23.3,91,26
1411,4,9,0,25.6,100,43
1412,4,9,0,27.1,97,21
1413,4,9,0,29.3,100,34
1414,4,9,0,33.3,100,13
1415,4,9,0,34.0,97,34
1416,4,9,0,34.0,104,15
1417,4,9,0,37.6,93,65
1418,4,9,0,41.3,100,43
1419,4,9,0,44.7,100,21
1420,4,9,0,44.7,100,10
1421,4,9,0,46.7,99,42
1422,4,9,0,49.2,100,43
1423,4,9,0,51.1,104,44
1424,4,9,0,53.2,100,37
1425,4,9,0,55.7,100,37
1426,4,9,0,55.7,41,8
1427,4,9,0,57.9,102,16
1428,4,9,0,58.4,99,6
1429,4,9,0,60.8,97,9
1430,4,9,0,60.8,104,19
1431,4,9,0,63.3,0,0
1432,4,9,0,63.3,7,1
1433,4,9,0,66.4,95,28
1434,4,9,0,68.1,99,42
1435,4,9,0,69.9,90,20
1436,4,9,0,75.0,97,20
1437,4,9,0,75.0,104,22
1438,4,9,0,88.0,100,31
1439,4,9,0,92.8,104,35
1440,4,9,0,95.6,109,18
1441,4,9,0,97.9,108,21
1442,4,9,0,104.5,100,32
1443,4,9,0,112.3,104,29
1444,4,9,0,129.2,104,25
1445,4,9,0,138.9,106,16
1446,4,9,0,146.5,108,23
1447,4,9,0,157.2,104,25
1448,4,9,0,162.1,108,21
1449,4,9,0,166.4,104,25
1450,4,9,0,169.9,104,35
1451,4,9,0,177.4,104,29
1452,4,9,0,180.2,108,13
1453,4,9,0,183.9,108,24
1454,4,9,0,190.6,104,37
1455,4,9,0,196.0,108,33
1456,4,9,0,201.1,111,21
1457,4,9,0,208.9,108,17
1458,4,9,0,215.6,111,22
1459,4,9,0,224.9,109,14
1460,4,9,0,232.2,104,16
1461,4,9,0,239.4,100,21
1462,4,9,0,242.5,108,20
1463,4,9,0,247.2,108,22
1464,4,9,0,251.4,108,21
1465,4,9,0,260.3,111,11
1466,4,9,0,267.4,108,13
1467,4,9,0,271.4,108,14
1468,4,9,0,282.7,104,11
1469,4,9,0,286.6,108,16
1470,4,9,0,293.0,108,15
1471,4,9,0,301.9,108,15
1472,4,9,0,308.3,108,22
1473,4,9,0,312.6,104,24
1474,4,9,0,318.5,104,15
1475,4,9,0,322.7,111,17
1476,4,9,0,325.2,108,17
1477,4,9,0,328.6,111,16
1478,4,9,0,336.6,111,29
1479,4,9,0,339.8,115,33
1480,4,9,0,346.0,108,35
1481,4,9,0,353.5,108,27
1482,4,9,0,355.9,100,24
1483,4,9,0,359.0,100,28
1484,4,9,0,364.0,108,30
1485,4,9,0,367.6,104,24
1486,4,9,0,369.6,97,35
1487,4,9,0,373.6,86,2
1488,4,9,1,0.5,90,13
1489,4,9,1,1.7,97,15
1490,4,9,1,2.9,97,18
1491,4,9,1,6.1,100,32
1492,4,9,1,9.9,97,15
1493,4,9,1,9.9,115,11
1494,4,9,1,14.7,104,29
1495,4,9,1,15.5,93,19
1496,4,9,1,16.3,104,12
1497,4,9,1,18.2,93,26
1498,4,9,1,20.6,100,19
1499,4,9,1,24.8,100,56
1500,4,9,1,26.4,104,54
1501,4,9,1,29.3,100,39
1502,4,9,1,30.5,104,17
1503,4,9,1,30.5,99,12
1504,4,9,1,33.4,100,12
1505,4,9,1,33.9,100,67
1506,4,9,1,33.9,100,21
1507,4,9,1,37.6,93,32
1508,4,9,1,41.3,97,43
1509,4,9,1,44.7,111,15
1510,4,9,1,46.7,104,41
1511,4,9,1,49.2,102,44
1512,4,9,1,51.1,93,34
1513,4,9,1,53.2,7,5
1514,4,9,1,53.2,95,44
1515,4,9,1,55.7,0,0
1516,4,9,1,57.8,0,0
1517,4,9,1,57.8,0,0
1518,4,9,1,57.9,7,1
1519,4,9,1,57.9,93,28
1520,4,9,1,61.0,100,18
1521,4,9,1,63.3,93,14
1522,4,9,1,66.4,100,27
1523,4,9,1,68.1,93,14
1524,4,9,1,69.9,100,19
1525,4,9,1,75.0,104,28
1526,4,9,1,88.0,100,37
1527,4,9,1,92.8,100,33
1528,4,9,1,95.0,104,37
1529,4,9,1,98.0,102,30
1530,4,9,1,104.5,104,29
1531,4,9,1,112.3,104,32
1532,4,9,1,129.2,100,37
1533,4,9,1,138.9,104,24
1534,4,9,1,146.5,104,31
1535,4,9,1,157.2,106,32
1536,4,9,1,162.1,109,22
1537,4,9,1,166.4,108,35
1538,4,9,1,169.9,108,19
1539,4,9,1,177.4,115,11
1540,4,9,1,180.2,111,22
1541,4,9,1,183.9,108,42
1542,4,9,1,190.6,108,33
1543,4,9,1,196.0,109,24
1544,4,9,1,201.1,111,31
1545,4,9,1,208.9,111,26
1546,4,9,1,215.6,108,24
1547,4,9,1,224.9,108,21
1548,4,9,1,232.2,115,19
1549,4,9,1,239.4,108,23
1550,4,9,1,242.5,115,15
1551,4,9,1,247.2,109,14
1552,4,9,1,251.4,108,17
1553,4,9,1,260.3,108,23
1554,4,9,1,267.4,108,22
1555,4,9,1,271.4,111,11
1556,4,9,1,282.7,106,14
1557,4,9,1,286.6,109,12
1558,4,9,1,293.0,108,19
1559,4,9,1,301.9,111,26
1560,4,9,1,308.3,111,19
1561,4,9,1,312.6,106,22
1562,4,9,1,318.5,106,24
1563,4,9,1,322.7,108,22
1564,4,9,1,325.2,106,14
1565,4,9,1,328.6,111,20
1566,4,9,1,336.6,115,23
1567,4,9,1,339.8,109,22
1568,4,9,1,346.0,108,25
1569,4,9,1,353.5,100,23
1570,4,9,1,356.1,104,39
1571,4,9,1,359.0,100,28
1572,4,9,1,364.0,108,35
1573,4,9,1,367.6,99,36
1574,4,9,1,368.6,86,2
1575,4,10,0,1.7,91,14
1576,4,10,0,2.9,93,21
1577,4,10,0,6.1,97,28
1578,4,10,0,9.9,97,35
1579,4,10,0,14.7,100,21
1580,4,10,0,15.5,97,45
1581,4,10,0,17.4,111,9
1582,4,10,0,20.0,100,11
1583,4,10,0,20.8,104,21
1584,4,10,0,21.3,97,36
1585,4,10,0,23.3,97,28
1586,4,10,0,25.6,95,42
1587,4,10,0,27.1,100,23
1588,4,10,0,29.3,97,41
1589,4,10,0,33.3,97,5
1590,4,10,0,34.0,104,38
1591,4,10,0,34.0,100,14
1592,4,10,0,37.6,100,66
1593,4,10,0,41.3,100,49
1594,4,10,0,44.7,100,21
1595,4,10,0,44.7,97,5
1596,4,10,0,46.7,97,54
1597,4,10,0,49.2,104,37
1598,4,10,0,51.1,106,34
1599,4,10,0,53.2,102,30
1600,4,10,0,55.7,104,44
1601,4,10,0,55.7,3,8
1602,4,10,0,57.9,104,11
1603,4,10,0,58.4,100,10
1604,4,10,0,60.8,99,14
1605,4,10,0,60.8,100,13
1606,4,10,0,63.3,0,0
1607,4,10,0,63.3,7,1
1608,4,10,0,66.4,97,17
1609,4,10,0,68.1,97,29
1610,4,10,0,69.9,86,19
1611,4,10,0,75.0,93,17
1612,4,10,0,75.0,104,29
1613,4,10,0,88.0,104,34
1614,4,10,0,92.8,104,29
1615,4,10,0,95.6,104,30
1616,4,10,0,97.9,100,23
1617,4,10,0,104.5,100,17
1618,4,10,0,112.3,108,32
1619,4,10,0,129.2,109,28
1620,4,10,0,138.9,106,20
1621,4,10,0,146.5,104,29
1622,4,10,0,157.2,104,23
1623,4,10,0,162.1,104,25
1624,4,10,0,166.4,108,25
1625,4,10,0,169.9,108,25
1626,4,10,0,177.4,108,27
1627,4,10,0,180.2,109,24
1628,4,10,0,183.9,108,32
1629,4,10,0,190.6,108,28
1630,4,10,0,196.0,108,23
1631,4,10,0,201.1,111,19
1632,4,10,0,208.9,108,21
1633,4,10,0,215.6,109,12
1634,4,10,0,224.9,113,14
1635,4,10,0,232.2,104,19
1636,4,10,0,239.4,104,26
1637,4,10,0,242.5,111,19
1638,4,10,0,247.2,111,12
1639,4,10,0,251.4,108,14
1640,4,10,0,260.3,111,18
1641,4,10,0,267.4,108,10
1642,4,10,0,271.4,104,15
1643,4,10,0,282.7,108,13
1644,4,10,0,286.6,111,15
1645,4,10,0,293.0,111,12
1646,4,10,0,301.9,111,22
1647,4,10,0,308.3,104,17
1648,4,10,0,312.6,113,12
1649,4,10,0,318.5,109,14
1650,4,10,0,322.7,111,19
1651,4,10,0,325.2,108,24
1652,4,10,0,328.6,111,17
1653,4,10,0,336.6,104,22
1654,4,10,0,339.8,113,22
1655,4,10,0,346.0,108,26
1656,4,10,0,353.5,104,32
1657,4,10,0,355.9,111,21
1658,4,10,0,359.0,104,17
1659,4,10,0,364.0,102,26
1660,4,10,0,367.6,104,32
1661,4,10,0,369.6,100,28
1662,4,10,0,373.6,100,1
1663,4,10,1,0.5,93,10
1664,4,10,1,1.7,90,11
1665,4,10,1,2.9,91,18
1666,4,10,1,6.1,100,28
1667,4,10,1,9.9,99,12
1668,4,10,1,9.9,115,9
1669,4,10,1,14.7,100,25
1670,4,10,1,15.5,97,24
1671,4,10,1,16.3,100,11
1672,4,10,1,18.2,97,19
1673,4,10,1,20.6,104,19
1674,4,10,1,24.8,100,46
1675,4,10,1,26.4,100,51
1676,4,10,1,29.3,100,47
1677,4,10,1,30.5,102,12
1678,4,10,1,30.5,104,6
1679,4,10,1,33.4,93,15
1680,4,10,1,33.9,100,89
1681,4,10,1,33.9,97,19
1682,4,10,1,37.6,97,48
1683,4,10,1,41.3,100,36
1684,4,10,1,44.7,100,17
1685,4,10,1,46.7,99,24
1686,4,10,1,49.2,97,21
1687,4,10,1,51.1,93,29
1688,4,10,1,53.2,14,3
1689,4,10,1,53.2,93,48
1690,4,10,1,55.7,0,0
1691,4,10,1,57.8,0,0
1692,4,10,1,57.8,0,0
1693,4,10,1,57.9,0,0
1694,4,10,1,57.9,93,23
1695,4,10,1,61.0,100,19
1696,4,10,1,63.3,100,19
1697,4,10,1,66.4,104,26
1698,4,10,1,68.1,97,19
1699,4,10,1,69.9,104,19
1700,4,10,1,75.0,104,29
